"","FIPS","long","lat","pc_turnout","pc_college","pc_homeownership","pc_income","Name","State","Result"
"1291",27029,-95.379988,47.572966,0.693248450326688,0.449991623387502,0.413804657396549,6.51248115262188,"Clearwater","MN","Democratic"
"1292",27031,-90.442163,47.725695,0.759774685222001,0.66467859509609,0.374420145791915,9.14247846255799,"Cook","MN","Republican"
"1293",27033,-95.183316,44.008642,0.74161232397694,0.553350344957943,0.401001795671487,9.05197996408657,"Cottonwood","MN","Republican"
"1294",27035,-94.071825,46.486988,0.732875786057205,0.554161877070796,0.407532625600108,7.94435053079992,"Crow Wing","MN","Republican"
"1295",27037,-93.064817,44.6848,0.73822601378988,0.6814771532079,0.371212652409333,12.9837170347863,"Dakota","MN","Democratic"
"1296",27039,-92.862056,44.026862,0.712565234845444,0.576977117623444,0.417201926936973,9.35989562424729,"Dodge","MN","Republican"
"1297",27041,-95.45444,45.935996,0.723588638982117,0.512498121524821,0.379451986174423,7.8595902419476,"Douglas","MN","Republican"
"1298",27043,-93.947845,43.6771,0.73447792571829,0.551646811492642,0.393412754029432,8.95767344078486,"Faribault","MN","Republican"
"1299",27045,-92.088956,43.675073,0.72596585804133,0.531446540880503,0.399499422410474,7.95879861378514,"Fillmore","MN","Republican"
"1300",27047,-93.350258,43.670693,0.684038461538461,0.551884615384615,0.387730769230769,9.43715384615385,"Freeborn","MN","Republican"
"1301",27049,-92.722337,44.414669,0.744871700610249,0.558267774428351,0.389677229615469,9.74207778839791,"Goodhue","MN","Republican"
"1302",27051,-96.010788,45.931836,0.81495612361694,0.520793590232736,0.415681037771843,7.69896985883251,"Grant","MN","Republican"
"1303",27053,-93.474888,45.00337,0.713707502111302,0.658659725968586,0.320984219609261,12.5012893768341,"Hennepin","MN","Democratic"
"1304",27055,-91.491156,43.67414,0.741728588189284,0.542354321470473,0.395307000391083,8.54759483770043,"Houston","MN","Republican"
"1305",27057,-94.913568,47.101128,0.763857868020305,0.558984771573604,0.416142131979695,7.39675126903553,"Hubbard","MN","Republican"
"1306",27059,-93.293388,45.564603,0.695649375724031,0.54421418457974,0.399407903205046,9.24829450379714,"Isanti","MN","Democratic"
"1307",27061,-93.626338,47.508489,0.751688732774926,0.591698189678465,0.417826263172116,8.9431234801405,"Itasca","MN","Democratic"
"1308",27063,-95.156785,43.675021,0.713679531218428,0.53293594665589,0.381996362901596,8.45352596484138,"Jackson","MN","Republican"
"1309",27065,-93.2984,45.947877,0.667555447824506,0.498363834686705,0.423948612289419,8.32008241425282,"Kanabec","MN","Democratic"
"1310",27067,-95.008118,45.152285,0.684560965459842,0.524306737789884,0.356486210418795,8.9150304543563,"Kandiyohi","MN","Republican"
"1311",27069,-96.779888,48.775702,0.738134543953776,0.540033016921172,0.417457697069748,8.07366900536525,"Kittson","MN","Republican"
"1312",27071,-93.769353,48.259344,0.681592861863847,0.548992068737607,0.402181097157964,8.79998347653668,"Koochiching","MN","Democratic"
"1313",27073,-96.175301,45.000955,0.766125892277742,0.506943543153796,0.396625567813108,7.87280986372485,"Lac qui Parle","MN","Republican"
"1314",27075,-91.387847,47.525904,0.749540391478317,0.614685844057532,0.405969503622797,11.1430734292203,"Lake","MN","Democratic"
"1315",27077,-94.903814,48.767539,0.746547219111609,0.522956326987682,0.425158641284061,7.27099664053751,"Lake of the Woods","MN","Republican"
"1316",27079,-93.732401,44.374122,0.728485531754979,0.560190404609796,0.411123637730177,9.40385819867218,"Le Sueur","MN","Republican"
"1317",27081,-96.271639,44.408278,0.714162199550406,0.496973888984956,0.401694622168425,6.77226353103925,"Lincoln","MN","Republican"
"1318",27083,-95.840408,44.414472,0.720399508983372,0.499888405311907,0.346110925119964,8.59781274411338,"Lyon","MN","Republican"
"1319",27085,-94.271264,44.825547,0.679311012192762,0.532320495451906,0.390361912134701,9.39157151151539,"McLeod","MN","Republican"
"1320",27087,-95.810415,47.325652,0.734745054332683,0.442184452493731,0.402061855670103,6.44023404848147,"Mahnomen","MN","Republican"
"1321",27089,-96.377164,48.35407,0.765190874181161,0.487124463519313,0.420600858369099,7.68759882538965,"Marshall","MN","Republican"
"1322",27091,-94.556724,43.677159,0.687545439293104,0.547620379173424,0.383703372294614,9.53738605223421,"Martin","MN","Republican"
"1323",27093,-94.52708,45.123002,0.706190975865687,0.530535152151102,0.4,8.53151451556488,"Meeker","MN","Republican"
"1324",27095,-93.632525,45.929539,0.709685039370079,0.490393700787402,0.404330708661417,7.97716535433071,"Mille Lacs","MN","Democratic"
"1325",27097,-94.26757,46.011952,0.730949650787032,0.457781715834463,0.407276138851246,7.32852079641405,"Morrison","MN","Democratic"
"1326",27099,-92.750894,43.671811,0.696022727272727,0.566265060240964,0.405052026286966,9.71457420591457,"Mower","MN","Democratic"
"1327",27101,-95.761281,44.01982,0.775479503572772,0.514855208725085,0.398771467970415,8.11132004512975,"Murray","MN","Republican"
"1328",27103,-94.245463,44.342319,0.706269089403116,0.539214163690014,0.330071957343273,9.04322617383652,"Nicollet","MN","Republican"
"1329",27105,-95.757316,43.672499,0.669443906219725,0.506490990118194,0.382742362591229,8.90641348575857,"Nobles","MN","Republican"
"1330",27107,-96.462563,47.331158,0.729119976094427,0.494546541162408,0.41565815030629,8.03795009711639,"Norman","MN","Democratic"
"1331",27109,-92.39915,44.0025,0.631089377718817,0.651775522167032,0.355196988862493,11.464906056212,"Olmsted","MN","Republican"
"1332",27111,-95.713534,46.407904,0.696400500892548,0.505048890309861,0.394213092478619,7.78784003410332,"Otter Tail","MN","Republican"
"1333",27113,-96.035563,48.065433,0.687876820332066,0.531954364159169,0.380298673592431,8.78313700027827,"Pennington","MN","Republican"
"1334",27115,-92.736161,46.139514,0.705638111888112,0.503933566433566,0.410547785547786,7.3720134032634,"Pine","MN","Democratic"
"1335",27117,-96.253818,44.024633,0.745967260126658,0.477476401003704,0.401242681323934,7.72302545106942,"Pipestone","MN","Republican"
"1336",27119,-96.399564,47.774622,0.716565812451773,0.513584859684035,0.366973967428827,8.46935791739431,"Polk","MN","Republican"
"1337",27121,-95.447317,45.593381,0.732674446296737,0.532745891879019,0.401286020481067,7.33877113598476,"Pope","MN","Republican"
"1338",27123,-93.099608,45.0153,0.685820029113111,0.608888338843608,0.310428858518532,11.2423990617799,"Ramsey","MN","Democratic"
"1339",27125,-96.096495,47.876728,0.741237677984666,0.454819277108434,0.396221248630887,7.00054764512596,"Red Lake","MN","Democratic"
"1340",27127,-95.253559,44.403638,0.713161764705882,0.516764705882353,0.385441176470588,8.44463235294118,"Redwood","MN","Republican"
"1341",27129,-94.95544,44.723711,0.72346910501524,0.514200609587143,0.398101967303962,8.51593239124411,"Renville","MN","Republican"
"1342",27131,-93.297478,44.356842,0.626727691561591,0.49466537342386,0.330201260911736,8.71117240543162,"Rice","MN","Democratic"
"1343",27133,-96.247936,43.673485,0.761733333333333,0.506,0.3824,8.7536,"Rock","MN","Republican"
"1344",27135,-95.799492,48.770346,0.732066288098273,0.467725112991077,0.416966044732878,7.71282883300498,"Roseau","MN","Republican"
"1345",27137,-92.462226,47.578363,0.708053111541642,0.580858126534793,0.36852302034873,9.68448363093402,"St Louis","MN","Democratic"
"1346",27139,-93.534941,44.6548,0.708156629912355,0.604184337008765,0.384082555838281,11.9796437659033,"Scott","MN","Democratic"
"1347",27141,-93.768105,45.440352,0.698461538461538,0.577897435897436,0.379846153846154,9.7208717948718,"Sherburne","MN","Democratic"
"1348",27143,-94.229375,44.579124,0.705437090372011,0.464783531800978,0.39665835871873,8.52755469399058,"Sibley","MN","Republican"
"1349",27145,-94.610041,45.554509,0.68903629603873,0.472035734346163,0.321435258244844,8.31740979484848,"Stearns","MN","Republican"
"1350",27147,-93.223964,44.0232,0.671447380795636,0.560142951189692,0.381783127997743,9.53794789805323,"Steele","MN","Republican"
"1351",27149,-96.000569,45.584629,0.785351089588378,0.48861985472155,0.330871670702179,7.70193704600484,"Stevens","MN","Republican"
"1352",27151,-95.681915,45.286524,0.753839354767429,0.501823002983096,0.401502596398188,7.49707214672412,"Swift","MN","Democratic"
"1353",27153,-94.898987,46.070786,0.717986720417358,0.477887123547546,0.417595447000237,6.97225515769504,"Todd","MN","Republican"
"1354",27155,-96.469935,45.771538,0.760662318113397,0.506021073758154,0.399899648770697,8.05845459106874,"Traverse","MN","Republican"
"1355",27157,-92.239468,44.281995,0.705237242614145,0.541927782751418,0.408385556550284,8.89286780065652,"Wabasha","MN","Republican"
"1356",27159,-94.95861,46.577377,0.731212682725963,0.489499691167387,0.393864525427218,7.04189829112621,"Wadena","MN","Republican"
"1357",27161,-93.589913,44.019073,0.718989102712729,0.549269649895664,0.389983769997681,9.31594404513486,"Waseca","MN","Republican"
"1358",27163,-92.889207,45.038075,0.74150808335922,0.686916708310261,0.396158884942127,12.541105603652,"Washington","MN","Democratic"
"1359",27165,-94.614875,43.978562,0.732947590964727,0.513964615555803,0.396127740068989,8.65005007232669,"Watonwan","MN","Republican"
"1360",27167,-96.471038,46.355332,0.69558599695586,0.514628784035177,0.386944021647218,8.84711652291561,"Wilkin","MN","Republican"
"1361",27169,-91.774907,43.984816,0.671071522751912,0.482844501743385,0.333323566468399,8.3474757537578,"Winona","MN","Republican"
"1362",27171,-93.968086,45.175242,0.713066680756631,0.570881327274649,0.410176476804396,10.1170876043538,"Wright","MN","Democratic"
"1363",27173,-95.863302,44.719037,0.747634386953896,0.49838936984095,0.386450573786994,7.68965170122811,"Yellow Medicine","MN","Republican"
"1364",28001,-91.351407,31.479606,0.592365529207635,0.45845382687488,0.349064970117602,7.74486215538847,"Adams","MS","Republican"
"1365",28003,-88.576325,34.877376,0.54512010387362,0.418956935728197,0.381692274399481,8.26150183942869,"Alcorn","MS","Democratic"
"1366",28005,-90.800782,31.173239,0.669845187345748,0.377159524343729,0.403859098048014,6.48956697330043,"Amite","MS","Democratic"
"1367",28007,-89.580462,33.088951,0.599868545972395,0.379244869641423,0.37573942890528,6.11341561381728,"Attala","MS","Democratic"
"1368",28009,-89.18701,34.816935,0.63462962962963,0.317592592592593,0.389259259259259,6.27018518518519,"Benton","MS","Democratic"
"1369",28011,-90.882087,33.794708,0.506218123384336,0.353699434080905,0.28526514357577,6.42926011318382,"Bolivar","MS","Democratic"
"1370",28013,-89.336877,33.935781,0.551948647409445,0.379092159559835,0.387620357634113,6.25263640531866,"Calhoun","MS","Democratic"
"1371",28015,-89.920015,33.449876,0.639346741267201,0.336760925449871,0.382277332526841,5.9723272342356,"Carroll","MS","Republican"
"1372",28017,-88.948026,33.922046,0.529224851576219,0.390500877999833,0.37377707166151,6.78718956434485,"Chickasaw","MS","Democratic"
"1373",28019,-89.252415,33.345203,0.611552466070837,0.37404832836809,0.403343263819927,6.12992386626945,"Choctaw","MS","Republican"
"1374",28021,-90.914312,31.972537,0.49456076734121,0.338051234062463,0.305883729091122,6.06117674581822,"Claiborne","MS","Democratic"
"1375",28023,-88.690981,32.040191,0.58200554208521,0.390543817111188,0.419553169379979,7.18418773813647,"Clarke","MS","Republican"
"1376",28025,-88.773933,33.65181,0.566268486916951,0.397468714448237,0.352886803185438,7.29714163822526,"Clay","MS","Democratic"
"1377",28027,-90.597271,34.22526,0.516840882694541,0.352819718673377,0.271260807846174,6.55714715877317,"Coahoma","MS","Democratic"
"1378",28029,-90.444667,31.864746,0.562146579443397,0.372934915179066,0.368111764053664,6.63238718261448,"Copiah","MS","Democratic"
"1379",28031,-89.551947,31.632015,0.616248348745046,0.367805246272882,0.413851670126439,6.70258539347047,"Covington","MS","Republican"
"1380",28033,-89.991991,34.875277,0.475114300596099,0.483187684472481,0.37927542103131,9.19017304242144,"De Soto","MS","Republican"
"1381",28035,-89.25875,31.186842,0.448309930211049,0.464516942739427,0.313566804002354,7.44528293954427,"Forrest","MS","Republican"
"1382",28037,-90.898055,31.477504,0.721636810677907,0.406041447137338,0.412890762205831,6.30523357920618,"Franklin","MS","Democratic"
"1383",28039,-88.642721,30.866442,0.599070894768734,0.450212078368006,0.427691375479701,7.55423146839022,"George","MS","Republican"
"1384",28041,-88.640021,31.216872,0.552763034655011,0.411645332500781,0.420387137059007,5.91367467998751,"Greene","MS","Republican"
"1385",28043,-89.801107,33.770931,0.584795321637427,0.405552032692172,0.341929119988727,7.48911435214542,"Grenada","MS","Democratic"
"1386",28045,-89.472078,30.389164,0.538768356801837,0.493865957575391,0.395419109204085,8.44563969299571,"Hancock","MS","Republican"
"1387",28047,-89.090074,30.41905,0.391178241120779,0.516782502417045,0.295983144530181,8.35076342144147,"Harrison","MS","Republican"
"1388",28049,-90.443598,32.26345,0.513517211497896,0.545870722780293,0.306739792253401,9.62746428286376,"Hinds","MS","Republican"
"1389",28051,-90.088358,33.121189,0.57213452299245,0.313452299245024,0.341798215511325,5.32079615648593,"Holmes","MS","Democratic"
"1390",28053,-90.523849,33.132271,0.588235294117647,0.30981954534802,0.287321303023201,6.44797281462386,"Humphreys","MS","Democratic"
"1391",28055,-90.988477,32.737786,0.616953473550032,0.298916507329509,0.295092415551307,7.26832377310389,"Issaquena","MS","Democratic"
"1392",28057,-88.359049,34.277725,0.537214393213846,0.327815022574908,0.403885620467916,6.81310712819811,"Itawamba","MS","Democratic"
"1393",28059,-88.621916,30.463024,0.466139486647654,0.540964480165932,0.359204044594244,9.36593207155821,"Jackson","MS","Republican"
"1394",28061,-89.120363,32.019338,0.578901709030971,0.417454671640496,0.413811052311963,6.13047627309794,"Jasper","MS","Democratic"
"1395",28063,-91.034917,31.730468,0.637889688249401,0.288454950325454,0.353545734840699,5.12983898595409,"Jefferson","MS","Democratic"
"1396",28065,-89.823388,31.564423,0.691516709511568,0.367609254498715,0.423493908572706,6.81077456130547,"Jefferson Davis","MS","Democratic"
"1397",28067,-89.168386,31.623917,0.554366184324645,0.455265440270233,0.374674761491761,7.7492354042087,"Jones","MS","Republican"
"1398",28069,-88.645415,32.756105,0.656948349859405,0.375314488678408,0.377090424744709,5.63341719698091,"Kemper","MS","Democratic"
"1399",28071,-89.485475,34.358686,0.411425869406353,0.411081975669518,0.262390921205348,6.8948115032455,"Lafayette","MS","Democratic"
"1400",28073,-89.505388,31.209871,0.537585707995219,0.494936151475121,0.404478832484116,8.30295024218406,"Lamar","MS","Republican"
"1401",28075,-88.660578,32.40435,0.481864807025312,0.490720242048557,0.323500110692938,8.27544092686887,"Lauderdale","MS","Republican"
"1402",28077,-90.107301,31.549556,0.666347075743049,0.403883029721956,0.425455417066155,7.90028763183126,"Lawrence","MS","Republican"
"1403",28079,-89.523199,32.752886,0.595734852567557,0.37431672954038,0.409115405342983,5.80375702517515,"Leake","MS","Democratic"
"1404",28081,-88.681207,34.289055,0.478832893936321,0.487325086189414,0.358319813425269,8.34622794564997,"Lee","MS","Democratic"
"1405",28083,-90.297653,33.547984,0.502628000147021,0.345168522806631,0.239129635755504,6.68195684934024,"Leflore","MS","Democratic"
"1406",28085,-90.452095,31.535912,0.615392123371236,0.457078717485725,0.381289346542384,7.48792152652384,"Lincoln","MS","Republican"
"1407",28087,-88.44429,33.471041,0.420274958242323,0.443068225619941,0.30196582294745,7.80300655274316,"Lowndes","MS","Republican"
"1408",28089,-90.033836,32.633641,0.517452360768125,0.435995724448048,0.330138955438428,7.66123622424533,"Madison","MS","Democratic"
"1409",28091,-89.822017,31.230662,0.619367154509169,0.405911956961879,0.399028171458321,7.07277144675189,"Marion","MS","Democratic"
"1410",28093,-89.509467,34.770067,0.573816450674425,0.339910076699286,0.341920126950542,6.21407035175879,"Marshall","MS","Democratic"
"1411",28095,-88.485251,33.890256,0.497621467778004,0.386582638747713,0.379833299451108,7.03362472047164,"Monroe","MS","Democratic"
"1412",28097,-89.60886,33.497606,0.57665656128194,0.362711130359463,0.36736682546557,5.93482026851451,"Montgomery","MS","Democratic"
"1413",28099,-89.119353,32.752405,0.566782307025152,0.402985999256598,0.399083137157725,6.87640936686904,"Neshoba","MS","Republican"
"1414",28101,-89.118252,32.40511,0.560488424618859,0.439864483342744,0.404856013551666,6.671654432524,"Newton","MS","Republican"
"1415",28103,-88.570177,33.110929,0.658409387222947,0.319070759748726,0.348465094227806,5.72513926751215,"Noxubee","MS","Democratic"
"1416",28105,-88.880002,33.426319,0.477527031609087,0.382247673586256,0.253061070715443,6.48088008137739,"Oktibbeha","MS","Republican"
"1417",28107,-89.946541,34.363316,0.585333915320821,0.336752509821039,0.357976865997381,6.44783937145351,"Panola","MS","Democratic"
"1418",28109,-89.592464,30.770422,0.535884533898305,0.478195621468927,0.389918785310734,7.66265007062147,"Pearl River","MS","Republican"
"1419",28111,-88.987472,31.171858,0.662676822633297,0.448779729519664,0.417379138815483,6.74677444427172,"Perry","MS","Republican"
"1420",28113,-90.399979,31.175513,0.562684607810962,0.446956022317033,0.371512963570725,7.03544469970463,"Pike","MS","Democratic"
"1421",28115,-89.036823,34.227506,0.534859806677178,0.391924316171934,0.404332624940015,7.1456776581888,"Pontotoc","MS","Democratic"
"1422",28117,-88.518589,34.613446,0.484335208765176,0.362037311222979,0.384838614154575,6.88522357121706,"Prentiss","MS","Democratic"
"1423",28119,-90.287133,34.254962,0.606710393541877,0.300454086781029,0.327573158425833,6.11717961654894,"Quitman","MS","Democratic"
"1424",28121,-89.946198,32.262505,0.537341515041372,0.53725599196083,0.38515319321802,9.56994718949777,"Rankin","MS","Republican"
"1425",28123,-89.545323,32.404951,0.538930925067122,0.376067854527703,0.383329265316085,6.91365633390286,"Scott","MS","Republican"
"1426",28125,-90.811597,32.878926,0.621221468229488,0.337857289738844,0.257042977585852,6.60312564260744,"Sharkey","MS","Democratic"
"1427",28127,-89.920939,31.915476,0.591208512794527,0.418355713199899,0.395426906511274,6.92925006333924,"Simpson","MS","Republican"
"1428",28129,-89.50124,32.016313,0.616731517509728,0.422178988326848,0.411867704280156,6.71274319066148,"Smith","MS","Republican"
"1429",28131,-89.123191,30.788999,0.568276066350711,0.448904028436019,0.367298578199052,6.95453199052133,"Stone","MS","Republican"
"1430",28133,-90.595008,33.606741,0.396104184230377,0.321293872298886,0.25544659892621,6.11940364733549,"Sunflower","MS","Democratic"
"1431",28135,-90.171689,33.945937,0.53540971449759,0.302094920281795,0.310252131998517,5.871709306637,"Tallahatchie","MS","Democratic"
"1432",28137,-89.940116,34.653317,0.540623853211009,0.380036697247706,0.312146788990826,7.01842201834862,"Tate","MS","Democratic"
"1433",28139,-88.90831,34.770071,0.56903027980069,0.378842468378689,0.384591797623611,6.21571483326945,"Tippah","MS","Democratic"
"1434",28141,-88.24331,34.740659,0.541588539713493,0.386184654616365,0.401560039000975,7.46178654466362,"Tishomingo","MS","Democratic"
"1435",28143,-90.376311,34.656006,0.562873199859501,0.248155953635406,0.225676150333685,5.51088865472427,"Tunica","MS","Democratic"
"1436",28145,-89.004112,34.489687,0.56856732776618,0.395224425887265,0.388048016701461,7.03235908141962,"Union","MS","Democratic"
"1437",28147,-90.102515,31.144912,0.636403799425668,0.400485973050585,0.399271040424122,6.9884029158383,"Walthall","MS","Democratic"
"1438",28149,-90.851741,32.35744,0.524021506619645,0.48852402150662,0.333497138232063,9.35416546221888,"Warren","MS","Republican"
"1439",28151,-90.947514,33.285527,0.44081426943641,0.405535103865369,0.30478131299851,7.40305898851784,"Washington","MS","Democratic"
"1440",28153,-88.702081,31.643696,0.587537800413815,0.368852459016393,0.40625497373866,6.59509788317683,"Wayne","MS","Republican"
"1441",28155,-89.282406,33.612986,0.639869636067355,0.412411732753938,0.386882129277567,6.7934546442151,"Webster","MS","Republican"
"1442",28157,-91.318635,31.164367,0.662056789760188,0.359717522436369,0.343533912020009,5.3076357216419,"Wilkinson","MS","Democratic"
"1443",28159,-89.035413,33.093188,0.645392749244713,0.395468277945619,0.396223564954683,6.7762084592145,"Winston","MS","Democratic"
"1444",28161,-89.715441,34.031899,0.631607688947138,0.379314110965487,0.380515508955876,6.37407164700743,"Yalobusha","MS","Democratic"
"1445",28163,-90.40496,32.780666,0.583838496190423,0.382959790890384,0.313942494855681,6.93876870029476,"Yazoo","MS","Democratic"
"1446",29001,-92.598803,40.188408,0.49039501467786,0.444146881598599,0.294175207292579,7.56079723953237,"Adair","MO","Republican"
"1447",29003,-94.800896,39.987655,0.665957446808511,0.560992907801418,0.402532928064843,8.87527862208713,"Andrew","MO","Republican"
"1448",29005,-95.43392,40.425384,0.555451421430803,0.56701030927835,0.34348641049672,8.3805060918463,"Atchison","MO","Republican"
"1449",29007,-91.842752,39.21446,0.629937187267114,0.519535824550197,0.398328542531673,9.18694772703077,"Audrain","MO","Republican"
"1450",29009,-93.831493,36.712987,0.641976692066338,0.497086508292246,0.41859031824294,7.28765127745406,"Barry","MO","Republican"
"1451",29011,-94.343579,37.501405,0.644152744630072,0.483054892601432,0.404057279236277,7.29940334128878,"Barton","MO","Republican"
"1452",29013,-94.339408,38.258051,0.645081053263573,0.503559481945278,0.396346170340509,8.08422677759671,"Bates","MO","Republican"
"1453",29015,-93.288478,38.2991,0.636987046914118,0.44933057581365,0.443452704909111,7.54032872537281,"Benton","MO","Republican"
"1454",29017,-90.027891,37.320768,0.694841431876957,0.344902681366544,0.420035388593984,6.11161018102627,"Bollinger","MO","Republican"
"1455",29019,-92.30816,38.987233,0.498108222498685,0.506252484961972,0.255178340109531,8.93701342841386,"Boone","MO","Democratic"
"1456",29021,-94.806022,39.66648,0.548832851901007,0.523506909204466,0.35300179561246,8.86632836286986,"Buchanan","MO","Democratic"
"1457",29023,-90.403177,36.715105,0.524678111587983,0.413127127423413,0.371762616545804,7.03429776528045,"Butler","MO","Republican"
"1458",29025,-93.978765,39.659254,0.671326449563145,0.54328832406672,0.426687847498014,7.73693407466243,"Caldwell","MO","Republican"
"1459",29027,-91.924532,38.836209,0.554547418448909,0.468308489954634,0.351782242384964,8.7649600345647,"Callaway","MO","Republican"
"1460",29029,-92.771901,38.029498,0.672001049386765,0.535908703351479,0.424017839574998,7.73398045517151,"Camden","MO","Republican"
"1461",29031,-89.684392,37.383342,0.555306731813247,0.477040354686935,0.335550126673905,8.73212993123417,"Cape Girardeau","MO","Republican"
"1462",29033,-93.501071,39.427909,0.62956698240866,0.501804239963915,0.399300857013983,8.38148398737032,"Carroll","MO","Republican"
"1463",29035,-90.965826,36.94168,0.624307935670973,0.387292380701292,0.401529132612708,6.12628526232534,"Carter","MO","Republican"
"1464",29037,-94.354488,38.646808,0.553229630486324,0.588214884635402,0.38472214190713,10.6038570519864,"Cass","MO","Republican"
"1465",29039,-93.864759,37.722485,0.584726065301605,0.463862755949087,0.429109020475927,7.01793027116768,"Cedar","MO","Republican"
"1466",29041,-92.95991,39.519402,0.636829299526188,0.510180560891279,0.406454091432962,8.43923677807658,"Chariton","MO","Republican"
"1467",29043,-93.187493,36.969668,0.65948275862069,0.54033710756562,0.42125579001544,8.45985589294905,"Christian","MO","Republican"
"1468",29045,-91.742061,40.410872,0.606172425360617,0.506038242200604,0.40590405904059,8.13116403891312,"Clark","MO","Republican"
"1469",29047,-94.423343,39.313003,0.574550574407738,0.626512539025037,0.349664333666619,11.6290631950538,"Clay","MO","Republican"
"1470",29049,-94.402026,39.604266,0.622286804104986,0.588048315321043,0.401235128507856,9.30015439106348,"Clinton","MO","Republican"
"1471",29051,-92.2823,38.507145,0.639209424970365,0.560756707066309,0.328543435662965,9.83929651401892,"Cole","MO","Republican"
"1472",29053,-92.813241,38.846321,0.651355206847361,0.520399429386591,0.388968140751308,8.2677127912506,"Cooper","MO","Republican"
"1473",29055,-91.30262,37.976644,0.542857142857143,0.397367402245451,0.4045683313976,7.47162214479288,"Crawford","MO","Republican"
"1474",29057,-93.853467,37.429701,0.67645478961504,0.512802148612355,0.431333930170098,7.44118173679499,"Dade","MO","Republican"
"1475",29059,-93.020438,37.672354,0.619432737213806,0.447203553935528,0.423282834035767,6.7499715229525,"Dallas","MO","Republican"
"1476",29061,-93.986446,39.96058,0.61586025660844,0.516926882052868,0.41072808780337,8.24563301901376,"Daviess","MO","Republican"
"1477",29063,-94.404523,39.898853,0.648689263650025,0.555685423276006,0.397395224578394,7.6453498079813,"De Kalb","MO","Republican"
"1478",29065,-91.498327,37.609434,0.586979415988511,0.382575394925802,0.392053614169459,7.03130684538056,"Dent","MO","Republican"
"1479",29067,-92.496886,36.927581,0.637223974763407,0.412157243387527,0.412035913613201,6.15433147294346,"Douglas","MO","Republican"
"1480",29069,-90.089776,36.270511,0.453223270440252,0.358451257861635,0.359591194968553,6.91926100628931,"Dunklin","MO","Democratic"
"1481",29071,-91.076131,38.407669,0.553385443520944,0.433848247983996,0.39031080495803,9.23045352362489,"Franklin","MO","Republican"
"1482",29073,-91.506446,38.442273,0.628533792684163,0.411389198500355,0.417164859661567,7.88134562772317,"Gasconade","MO","Republican"
"1483",29075,-94.411259,40.217856,0.650689539186007,0.522199798183653,0.41389169189371,6.92532795156408,"Gentry","MO","Republican"
"1484",29077,-93.337281,37.25725,0.561323251143671,0.549295672536666,0.335372970935164,8.95658036872975,"Greene","MO","Republican"
"1485",29079,-93.567162,40.112193,0.569548243167875,0.551477969882878,0.405131065253765,7.65164528722811,"Grundy","MO","Republican"
"1486",29081,-93.981793,40.353955,0.619675186368477,0.532082002129925,0.415468583599574,7.48602236421725,"Harrison","MO","Republican"
"1487",29083,-93.791331,38.387342,0.673188206117388,0.509093414163681,0.402659134747864,8.41030586938551,"Henry","MO","Republican"
"1488",29085,-93.319009,37.942045,0.654912352221769,0.483285772523441,0.449041989400734,5.96983285772523,"Hickory","MO","Republican"
"1489",29087,-95.21343,40.094838,0.620864149474504,0.579019073569482,0.41592059166991,7.47275204359673,"Holt","MO","Republican"
"1490",29089,-92.69514,39.143794,0.609067807944363,0.466229771298649,0.372208104854888,7.73652534438946,"Howard","MO","Democratic"
"1491",29091,-91.887321,36.774397,0.574358232001544,0.446149392009265,0.40281798880525,6.47891333719359,"Howell","MO","Republican"
"1492",29093,-90.756821,37.546104,0.58443559779119,0.41556440220881,0.385771157056633,7.12405290869398,"Iron","MO","Democratic"
"1493",29095,-94.343813,39.010064,0.560006894084178,0.581662172421918,0.326395615711531,10.4474042464068,"Jackson","MO","Democratic"
"1494",29097,-94.335564,37.201947,0.545878277301,0.511314069758287,0.378647350602315,8.25009054405165,"Jasper","MO","Republican"
"1495",29099,-90.537308,38.255887,0.56165953701619,0.487105225453876,0.40284913113781,9.93662115971099,"Jefferson","MO","Republican"
"1496",29101,-93.808599,38.749005,0.428805070019421,0.452621895124195,0.264029438822447,7.44342226310948,"Johnson","MO","Republican"
"1497",29103,-92.149671,40.124871,0.673794132272501,0.540775733465937,0.413227250124316,7.56638488314271,"Knox","MO","Republican"
"1498",29105,-92.594732,37.659931,0.536966331135023,0.470264954298276,0.40148096725674,7.43931505264376,"Laclede","MO","Republican"
"1499",29107,-93.784058,39.059236,0.620530777736823,0.520364909694066,0.383339476594176,9.04381680796167,"Lafayette","MO","Republican"
"1500",29109,-93.82967,37.107937,0.620584682290408,0.507465571394057,0.408842715631795,7.26180236772167,"Lawrence","MO","Republican"
"1501",29111,-91.726316,40.094044,0.606893929793436,0.520339627423647,0.3795463185908,7.8024331516918,"Lewis","MO","Republican"
"1502",29113,-90.96156,39.060753,0.600785171836787,0.443879521173896,0.404685287681812,8.74694297850431,"Lincoln","MO","Republican"
"1503",29115,-93.11058,39.867808,0.612099644128114,0.540925266903915,0.425860023724792,8.01270971021861,"Linn","MO","Republican"
"1504",29117,-93.546674,39.782948,0.636323851203501,0.552822757111597,0.386083150984683,9.03842450765864,"Livingston","MO","Republican"
"1505",29119,-94.353666,36.622485,0.64379271070615,0.475607441154138,0.408694001518603,6.75199316628702,"McDonald","MO","Republican"
"1506",29121,-92.559702,39.829773,0.680774987527025,0.510227839680692,0.4287377349077,8.26775320139697,"Macon","MO","Republican"
